# columns = TERM LEMMA POS PROB
# identifier = balzac1840FC31
# creator = Balzac, Honoré de
# created = 1840
# modified = 1843
# title = Pierrette. Études de mœurs. Scènes de la vie de province

↵↵	↵↵	PUNCTstruct
En	en	ADP
octobre	octobre	NOUN
1827	1827	NUM
,	,	PUNCTclause
à	à	ADP
l'	le	DET
aube	aube	NOUN
,	,	PUNCTclause
un	un	DET
jeune	jeune	ADJ
homme	homme	NOUN
âgé	âgé	ADJ
de	de	DET
environ	environ	ADV
seize	seize	NUM
ans	an	NOUN
et	et	CCONJ
dont	dont	PRON
la	le	DET
mise	mettre	VERB
annonçait	annoncer	VERB
ce	ce	DET
que	que	SCONJ
la	le	DET
phraséologie	phraséologie	NOUN
moderne	moderne	ADJ
appelle	appeler	VERB
si	si	SCONJ
insolemment	insolemment	ADV
un	un	DET
prolétaire	prolétaire	NOUN
,	,	PUNCTclause
se	se	PRON
arrêta	arrêter	VERB
sur	sur	ADP
une	un	DET
petite	petit	ADJ
place	place	NOUN
qui	qui	PRON
se	se	PRON
trouve	trouver	VERB
dans	dans	ADP
le	le	DET
bas	bas	NOUN
Provins	Provins	PROPN
.	.	PUNCTsent
À	à	ADP
cette	ce	DET
heure	heure	NOUN
,	,	PUNCTclause
il	il	PRON
put	pouvoir	VERB
examiner	examiner	VERB
sans	sans	ADP
être	être	AUX
observé	observer	VERB
les	le	DET
différentes	différent	ADJ
maisons	maison	NOUN
situées	situer	VERB
sur	sur	ADP
cette	ce	DET
place	place	NOUN
qui	qui	PRON
forme	forme	VERB
un	un	DET
carré	carré	NOUN
long	long	ADJ
.	.	PUNCTsent
Les	le	DET
moulins	moulin	NOUN
assis	asseoir	VERB
sur	sur	ADP
les	le	DET
rivières	rivière	NOUN
de	de	DET
Provins	Provins	PROPN
allaient	aller	VERB
déjà	déjà	ADV
.	.	PUNCTsent
Leur	leur	DET
bruit	bruit	NOUN
répété	répéter	VERB
par	par	ADP
les	le	DET
échos	écho	NOUN
de	de	DET
la	le	AUX
haute	haut	ADJ
ville	ville	NOUN
,	,	PUNCTclause
en	en	ADP
harmonie	harmonie	NOUN
avec	avec	ADP
l'	le	DET
air	air	NOUN
vif	vif	ADJ
,	,	PUNCTclause
avec	avec	ADP
les	le	DET
pimpantes	pimpant	NOUN
clartés	clarté	VERB
du	du	ADP_DET
matin	matin	NOUN
,	,	PUNCTclause
accusait	accuser	VERB
la	le	DET
profondeur	profondeur	NOUN
du	du	ADP_DET
silence	silence	NOUN
qui	qui	PRON
permettait	permettre	VERB
de	de	DET
entendre	entendre	VERB
les	le	DET
ferrailles	ferraille	NOUN
de	de	DET
une	un	PRON
diligence	diligence	NOUN
,	,	PUNCTclause
à	à	ADP
une	un	DET
lieue	lieue	NOUN
,	,	PUNCTclause
sur	sur	ADP
la	le	DET
grande	grand	NOUN
route	route	ADJ
.	.	PUNCTsent
Les	le	DET
deux	deux	NUM
plus	plus	ADV
longues	long	ADJ
lignes	ligne	NOUN
de	de	DET
maisons	maison	NOUN
séparées	séparer	VERB
par	par	ADP
un	un	DET
