# columns = TERM LEMMA POS PROB
# identifier = verne1885-14
# creator = Verne, Jules
# created = 1885
# isPartOf = Mathias Sandorf
# title = II.5. Divers incidents.

↵↵↵	↵↵↵	PUNCTstruct	0.0
même	même	ADJ	0.7406779584556871
moment	moment	NOUN	0.9951989897518647
Silas	Silas	PROPN	0.9778703679611955
Toronthal	Toronthal	PROPN	0.9989303140019372
,	,	PUNCTclause	0.0
en	en	ADP	0.9654697321974887
voiture	voiture	NOUN	0.9984784073811607
découverte	découvrir	VERB	0.9671204143580635
,	,	PUNCTclause	0.0
revenait	revenir	VERB	0.9943994340782314
à	à	ADP	0.9937640604528203
Raguse	Raguse	PROPN	0.9764123848321389
.	.	PUNCTsent	0.0
Il	il	PRON	0.997130761706598
fallait	falloir	VERB	0.9984366879697641
donc	donc	ADV	0.9129067652741505
nécessairement	nécessairement	ADV	0.9844694564116507
que	que	SCONJ	0.9834078653611845
il	il	PRON	0.988060677863716
se	se	PRON	0.9915430716003223
croisât	croiser	VERB	0.9999045371267493
avec	avec	ADP	0.9984109353673564
Pierre	Pierre	PROPN	0.9981547262642979
Bathory	Bathory	PROPN	0.9996740277221414
sur	sur	ADP	0.9711291047902153
la	le	DET	0.9948272048623806
route	route	NOUN	0.9920243850515386
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
En	en	ADP	0.9671836479294982
les	le:PRON	PRON	0.8839820778063332
voyant	voir	VERB	0.9977048698360518
tous deux	tous deux	PRON	0.23087531492413466
,	,	PUNCTclause	0.0
la	le	DET	0.9787373985502901
Marocaine	Marocaine	PROPN	0.8524233723020883
se	se	PRON	0.9730893407636847
arrêta	arrêter	VERB	0.9638678930574903
un	un	DET	0.9514458080394684
instant	instant	NOUN	0.9726442012731238
.	.	PUNCTsent	0.0
Peut-être	peut-être	ADV	0.949841370512078
pensa	penser	VERB	0.7893144223819716
elle	elle	PRON	0.9367291216959491
que	que	PRON	0.6075159955121986
l'un	l'un	PRON	0.9079242413611727
allait	aller	VERB	0.997026131202047
aborder	aborder	VERB	0.9297153902393501
l'autre	l'autre	PRON	0.005951743674557841
.	.	PUNCTsent	0.0
Alors	alors	ADV	0.9921348092859079
son	son	DET	0.9911870125968436
regard	regard	NOUN	0.9989822134805013
se	se	PRON	0.5151704783671998
alluma	allumer	VERB	0.9874158075499276
et	et	CCONJ	0.9594912640173057
elle	elle	PRON	0.994377607262657
chercha	chercher	VERB	0.9971455547832018
à	à	ADP	0.9890594938147227
se	se	PRON	0.9348174742610084
dissimuler	dissimuler	VERB	0.9999829640432222
derrière	derrière	ADP	0.9717536580864037
un	un	DET	0.998232554408732
gros	gros	ADJ	0.9667103880111239
arbre	arbre	NOUN	0.9996157062640182
.	.	PUNCTsent	0.0
Mais	mais	CCONJ	0.935018205493754
,	,	PUNCTclause	0.0
si	si	SCONJ	0.9641342168124102
ces	ce	DET	0.9840210338444019
deux	deux	NUM	0.9925336695196456
hommes	homme	NOUN	0.9980857822188194
se	se	PRON	0.8923639153188537
parlaient	parler	VERB	0.9419484383892056
,	,	PUNCTclause	0.0
comment	comment	ADV	0.9684457840649461
pourrait	pouvoir	VERB	0.9199849883865097
elle	elle	PRON	0.9803532389627885
les	le:PRON	PRON	0.9592614803962607
entendre	entendre	VERB	0.9993644499263793
?	?	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Il	il	PRON	0.99544755515852
ne	ne	ADV	0.9791596196998184
en	en	PRON	0.9832855175780996
fut	être	AUX	0.9213906024033345
rien	rien	PRON	0.9705012036739621
.	.	PUNCTsent	0.0
Silas	Silas	PROPN	0.5552038407167472
Toronthal	Toronthal	PROPN	0.9858110680298834
avait	avoir	AUX	0.879604228286472
aperçu	apercevoir	VERB	0.9230161395346025
Pierre	Pierre	PROPN	0.9971554619018627
,	,	PUNCTclause	0.0
une	un	DET	0.7156971443631375
vingtaine	vingtaine	NOUN	0.9683568453084421
de	de	ADP	0.9497835130331022
pas	pas	NOUN	0.8133664972500458
avant de	avant de	ADP	0.6836587854456823
arriver	arriver	VERB	0.9851799821933864
en face de	en face de	ADP	0.8453154120247418
lui	lui	PRON	0.9803679185964166
.	.	PUNCTsent	0.0
cette fois ci	cette fois ci	PRON	0.5890167688819699
,	,	PUNCTclause	0.0
il	il	PRON	0.9945218740695169
ne	ne	ADV	0.9877519406289796
lui	lui	PRON	0.9989296735648647
répondit	répondre	VERB	0.9842759906702259
même	même	ADV	0.9950550793460778
pas	pas	ADV	0.9622209434177732
par	par	ADP	0.9237275654318593
ce	ce	DET	0.8444718812529122
salut	salut	NOUN	0.9988154394060905
hautain	hautain	ADJ	0.9962990679619612
,	,	PUNCTclause	0.0
dont	dont	PRON	0.9955060851385178
il	il	PRON	0.9985581548142197
ne	ne	ADV	0.9965612698296142
avait	avoir	AUX	0.8792414368842303
pas	pas	ADV	0.9996472590152342
pu	pouvoir	VERB	0.9903776828865052
se	se	PRON	0.9975892228258482
dispenser	dispenser	VERB	0.9997712613055748
sur	sur	ADP	0.9975820015749394
le	le	DET	0.9971026697578604
quai	quai	NOUN	0.9979030423221943
de	de	ADP	0.9925951327213143
Gravosa	Gravosa	PROPN	0.9937555277172746
,	,	PUNCTclause	0.0
lorsque	lorsque	SCONJ	0.9965749222591975
sa	son	DET	0.9205734866804469
fille	fille	NOUN	0.98782776115786
l'	le	DET	0.5490499651506392
accompagnait	accompagner	VERB	0.0017148274234526004
.	.	PUNCTsent	0.0
Il	il	PRON	0.9892777944521837
détourna	détourner	VERB	0.9992819108300024
la	le	DET	0.9945114299583283
tête	tête	NOUN	0.9979499560959593
,	,	PUNCTclause	0.0
au moment où	au moment où	ADP	0.21781143879865628
le	le	DET	0.9539841987060171
jeune homme	jeune homme	NOUN	0.83533393873876
soulevait	soulever	VERB	0.9830708556676557
son	son	DET	0.9894058744190605
chapeau	chapeau	NOUN	0.9997416106661765
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9975280206600242
sa	son	DET	0.8856722290346807
voiture	voiture	NOUN	0.9964561651034406
l'	le:PRON	PRON	0.8222488647768434
emporta	emporter	VERB	0.982930711396323
rapidement	rapidement	ADV	0.9957682816083824
vers	vers	ADP	0.9839339324940567
Raguse	Raguse	PROPN	0.956454133187145
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
l'	le	DET	0.9661436209590039
étrangère	étranger	ADJ	0.7905072639318143
ne	ne	ADV	0.6030444301395709
avait	avoir	AUX	0.6972957351896466
rien	rien	PRON	0.971629732099532
perdu	perdre	VERB	0.9932312846096866
de	de	ADP	0.9250410303570193
cette	ce	DET	0.9994180375482906
scène	scène	NOUN	0.9994102534148059
:	:	PUNCTclause	0.0
une	un	DET	0.9869695549639156
sorte	sorte	NOUN	0.9991127635307632
de	de	ADP	0.9886715117371035
sourire	sourire	NOUN	0.7788660307559556
anima	animer	VERB	0.7349499054679658
sa	son	DET	0.9756485110348709
face	face	NOUN	0.9997503919201721
impassible	impassible	ADJ	0.9913315470518996
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
quant à	quant à	ADP	0.38956573290462354
Pierre	Pierre	PROPN	0.9943245088281785
Bathory	Bathory	PROPN	0.9985730942672809
,	,	PUNCTclause	0.0
évidemment	évidemment	ADV	0.9785750265159611
plus	plus	ADV	0.9866554315851671
attristé	attrister	VERB	0.9457202307535495
que	que	SCONJ	0.3948418981103707
irrité	irriter	VERB	0.521496584389837
des	un	DET	0.8876903131509736
façons	façon	NOUN	0.9998126388757842
de	de	ADP	0.9935169703537028
agir	agir	VERB	0.9371449729663203
de	de	ADP	0.982009015323485
Silas	Silas	PROPN	0.9894957725936943
Toronthal	Toronthal	PROPN	0.9973126624998774
,	,	PUNCTclause	0.0
il	il	PRON	0.9669573347571554
continua	continuer	VERB	0.9994938036808394
sa	son	DET	0.9940357862916945
route	route	NOUN	0.9952161791434018
de	de	ADP	0.9639903231816342
un	un	DET	0.9498826413863926
pas	pas	NOUN	0.9444807505068599
moins	moins	ADV	0.9844246863718962
rapide	rapide	ADJ	0.9986389784926638
,	,	PUNCTclause	0.0
sans	sans	ADP	0.9751286463847918
se	se	PRON	0.9923669947472439
retourner	retourner	VERB	0.9998828929590339
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
La	le	DET	0.8601999093568097
Marocaine	Marocaine	PROPN	0.8007060862690748
le	le	DET	0.6317116247589644
suivit	suivre	VERB	0.011231132333242612
de	de	ADP	0.9833753332792203
loin	loin	ADV	0.7929415026587956
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9885848816823485
on	on	PRON	0.960174337679916
eût	avoir	AUX	0.5758451879263785
pu	pouvoir	VERB	0.9970373066404165
l'	le:PRON	PRON	0.6339013645695851
entendre	entendre	VERB	0.9952740570677661
murmurer	murmurer	VERB	0.9843680692980465
ces	ce	DET	0.9947022452315935
mots	mot	NOUN	0.9993021774393135
en	en	ADP	0.9742563375728782
langue	langue	NOUN	0.9966045069221795
arabe	arabe	ADJ	0.9956028499299009
:	:	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
«	«	PUNCTclause	0.0
Il	il	PRON	0.9771854228682864
est	être	AUX	0.9943247939101385
temps	temps	NOUN	0.6674953649528349
que	que	SCONJ	0.9575611861110921
il	il	PRON	0.9887998855482985
vienne	venir	VERB	0.9876547998249912
!	!	PUNCTsent	0.0
»	»	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
Un	un	DET	0.9229899381990209
quart d'heure	quart d'heure	NOUN	0.9552802380707962
après	après	ADV	0.4623952658823916
,	,	PUNCTclause	0.0
Pierre	Pierre	PROPN	0.9987730490011468
arrivait	arriver	VERB	0.9916777393967598
sur	sur	ADP	0.9878361360279523
les	le	DET	0.9982606380377165
quais	quai	NOUN	0.9955564844748588
du	du	ADP_DET	0.9916201161951221
port	port	NOUN	0.9987651122379038
de	de	ADP	0.9904081664975024
Gravosa	Gravosa	PROPN	0.9870807857716435
.	.	PUNCTsent	0.0
Pendant	pendant	ADP	0.9876400129847861
quelques	quelque	DET	0.9739087990153731
instants	instant	NOUN	0.9889100610714223
,	,	PUNCTclause	0.0
il	il	PRON	0.9881272550303488
se	se	PRON	0.9950415908967946
arrêta	arrêter	VERB	0.9996584745325184
pour	pour	ADP	0.9985908130723246
regarder	regarder	VERB	0.9993175013068796
l'	le	DET	0.9908227382724756
élégante	élégant	ADJ	0.3206896963634599
goélette	goélette	NOUN	0.9819971538768352
,	,	PUNCTclause	0.0
dont	dont	PRON	0.9848021143481447
le	le	DET	0.9115332060336815
guidon	guidon	NOUN	0.9978418816378479
se	se	PRON	0.7977815195026888
développait	développer	VERB	0.9829236030588229
légèrement	légèrement	ADV	0.9989256288487659
à	à	ADP	0.9897719042900415
la	le	DET	0.9903929493093033
brise	brise	NOUN	0.9970815747304942
de	de	ADP	0.9956134467599974
mer	mer	NOUN	0.933667783326115
,	,	PUNCTclause	0.0
en	en	ADP	0.9761413944158406
tête	tête	NOUN	0.998770701880195
du	du	ADP_DET	0.990319351585186
grand	grand	ADJ	0.9423035081292069
mât	mât	NOUN	0.9577958152064081
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
«	«	PUNCTclause	0.0
de	de	ADP	0.7258903869872055
où	où	PRON	0.994891537992239
peut	pouvoir	VERB	0.9903458754507366
venir	venir	VERB	0.9984409664985829
ce	ce	DET	0.5320073785573741
docteur	docteur	NOUN	0.9998892210567533
Antékirtt	Antékirtt	PROPN	0.9115339715910907
?	?	PUNCTsent	0.0
se	se	PRON	0.9853445888483211
répétait	répéter	VERB	0.9980154115627843
il	il	PRON	0.9046432187241323
.	.	PUNCTsent	0.0
Voilà	voilà	ADP	0.017947573548824577
un	un	DET	0.984833058431136
pavillon	pavillon	NOUN	0.9999498635859309
qui	qui	PRON	0.994592214166806
me	me	PRON	0.9972096279176427
est	être	AUX	0.9960699080598316
inconnu	inconnu	ADJ	0.9727083370472388
!	!	PUNCTsent	0.0
»	»	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
Puis	puis	CCONJ	0.9692579272484548
,	,	PUNCTclause	0.0
se	se	PRON	0.9582803026190644
adressant	adresser	VERB	0.9994345371167616
à	à	ADP	0.9906726013916499
un	un	DET	0.9973856938844852
pilote	pilote	NOUN	0.9997802901296632
qui	qui	PRON	0.9930398471436036
se	se	PRON	0.9907740170828139
promenait	promener	VERB	0.9997957676816251
sur	sur	ADP	0.9975820015749394
le	le	DET	0.9930498930299613
quai	quai	NOUN	0.9972889591662427
:	:	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
«	«	PUNCTclause	0.0
Mon	mon	DET	0.9533807143859748
ami	ami	NOUN	0.9869895848784307
,	,	PUNCTclause	0.0
savez	savoir	VERB	0.6996446203712455
vous	vous	PRON	0.8650326986053145
quel	quel	DET	0.0024250981571221496
est	être	AUX	0.9582727923631962
ce	ce	DET	0.7975878303406406
pavillon	pavillon	NOUN	0.9998115697942266
?	?	PUNCTsent	0.0
»	»	PUNCTclause	0.0
lui	lui	PRON	0.9858827319788356
demanda	demander	VERB	0.9958553149932085
il	il	PRON	0.9048609136890653
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Le	le	DET	0.9833296062694817
pilote	pilote	NOUN	0.9998655739284187
ne	ne	ADV	0.8802307974138561
le	le:PRON	PRON	0.9209164954989388
connaissait	connaître	VERB	0.9989356716332647
pas	pas	ADV	0.9686636972105113
.	.	PUNCTsent	0.0
Tout	tout	PRON	0.4774165956790548
ce	ce	PRON	0.9867400233481244
que	que	PRON	0.8770563863285675
il	il	PRON	0.9982018688046125
pouvait	pouvoir	VERB	0.9612943659504967
dire	dire	VERB	0.9893812213867431
de	de	ADP	0.9618762452932372
la	le	DET	0.969521306346052
goélette	goélette	NOUN	0.991607340874386
,	,	PUNCTclause	0.0
ce	ce	PRON	0.8651019803841687
est	être	AUX	0.9732214821535372
que	que	SCONJ	0.5923625134046209
sa	son	DET	0.9701265663495265
patente	patent	NOUN	0.8057195909045954
portait	porter	VERB	0.9923459176592475
que	que	SCONJ	0.8120640870836086
elle	elle	PRON	0.9910317398046891
venait	venir	VERB	0.9998343727059003
de	de	ADP	0.989113474709305
Brindisi	Brindisi	PROPN	0.9967268266148984
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9893462226518095
que	que	SCONJ	0.9761506153331826
ses	son	DET	0.9924146238220788
papiers	papier	NOUN	0.9967172313084735
,	,	PUNCTclause	0.0
visités	visiter	VERB	0.7387639583733997
par	par	ADP	0.9970414716264119
l'	le	DET	0.9972776311143352
officier	officier	NOUN	0.9995388080383946
de	de	ADP	0.9687083812297959
port	port	NOUN	0.9966446640667989
,	,	PUNCTclause	0.0
avaient	avoir	AUX	0.895146649937802
été	être	AUX	0.9817232068713259
trouvés	trouver	VERB	0.9992399738661835
en	en	ADP	0.996010860137941
règle	règle	NOUN	0.9904597778123087
.	.	PUNCTsent	0.0
Or	or	NOUN	0.9273768198790909
,	,	PUNCTclause	0.0
comme	comme	SCONJ	0.8544643761105396
il	il	PRON	0.9973961755612841
se	se	PRON	0.9935012708447156
agissait	agir	VERB	0.999304481011211
de	de	ADP	0.9951365956796813
un	un	DET	0.989405393257399
yacht	yacht	NOUN	0.9083317527729878
de	de	ADP	0.9910366635757824
plaisance	plaisance	NOUN	0.9987518541554826
,	,	PUNCTclause	0.0
l'	le	DET	0.9822683723134433
autorité	autorité	NOUN	0.9669383653647842
avait	avoir	AUX	0.9262501016949605
respecté	respecter	VERB	0.9993567655435122
son	son	DET	0.992769558562817
incognito	incognito	NOUN	0.9729489629800522
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Pierre	Pierre	PROPN	0.814666417700972
Bathory	Bathory	PROPN	0.9904666447399445
appela	appeler	VERB	0.33996193297825356
alors	alors	ADV	0.997089574645818
une	un	DET	0.9829816921343209
embarcation	embarcation	NOUN	0.9994419632795315
et	et	CCONJ	0.9930274768276327
se	se	PRON	0.9931920917961127
fit	faire	VERB	0.5437564435365229
conduire	conduire	VERB	0.987494278418613
à bord de	à bord de	ADP	0.7636735499941681
la	le	DET	0.9910931524215492
Savarèna	Savarèna	PROPN	0.9978413749011881
,	,	PUNCTclause	0.0
pendant que	pendant que	SCONJ	0.08847205610987754
la	le	DET	0.9320216773153015
Marocaine	Marocaine	PROPN	0.6527149935023373
,	,	PUNCTclause	0.0
extrêmement	extrêmement	ADV	0.9372061375966795
surprise	surpris	ADJ	0.843532451808186
,	,	PUNCTclause	0.0
le	le	DET	0.5320021410104823
regardait	regarder	VERB	0.038705310348901706
se	se	PRON	0.8712140415185904
éloigner	éloigner	VERB	0.9975751754055405
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Un	un	DET	0.9788232504781799
instant	instant	NOUN	0.9752352992806549
après	après	ADV	0.591721753154266
,	,	PUNCTclause	0.0
le	le	DET	0.9574403107777557
jeune homme	jeune homme	NOUN	0.6223328162278476
mettait	mettre	VERB	0.9417061886450813
pied	pied	NOUN	0.9777728365622841
sur	sur	ADP	0.9864681369368472
le	le	DET	0.8879298176704251
pont	pont	NOUN	0.9988683279172548
de	de	ADP	0.9864004255468708
la	le	DET	0.9914626941840292
goélette	goélette	NOUN	0.9888075262432903
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9949502463984826
demandait	demander	VERB	0.9748641456445323
si	si	SCONJ	0.9137903237476795
le	le	DET	0.9869017004041624
docteur	docteur	NOUN	0.9996059633805641
Antékirtt	Antékirtt	PROPN	0.934178229599879
était	être	AUX	0.9918136148813116
à bord	à bord	ADV	0.1637387332881198
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
sans doute	sans doute	ADV	0.0034693072761699823
,	,	PUNCTclause	0.0
la	le	DET	0.9925105728647396
consigne	consigne	NOUN	0.9899361226357279
qui	qui	PRON	0.9927662782273532
défendait	défendre	VERB	0.9992283178098607
à	à	ADP	0.9964523465103273
tout	tout	PRON	0.5968430218480142
étranger	étranger	ADJ	0.0016543592475564827
l'	le	DET	0.9273464475728089
accès	accès	NOUN	0.9999408640101876
de	de	ADP	0.9968009324401113
la	le	DET	0.9965267673257564
Savarèna	Savarèna	PROPN	0.9988216928091449
ne	ne	ADV	0.9954778691248499
était	être	AUX	0.9884535102895907
pas	pas	ADV	0.9999273322565588
faite	faire	VERB	0.9869473558835461
pour	pour	ADP	0.9988048048684545
lui	lui	PRON	0.9973424611307443
.	.	PUNCTsent	0.0
Aussi	aussi	ADV	0.9845121445866465
le	le	DET	0.9950497448755277
maître	maître	NOUN	0.999718619625599
de	de	ADP	0.9921359365662585
équipage	équipage	NOUN	0.996494494736948
répondit	répondre	VERB	0.9611477440141426
il	il	PRON	0.9866873068399014
que	que	SCONJ	0.7309184563023268
le	le	DET	0.994735596890868
docteur	docteur	NOUN	0.9998949180005978
se	se	PRON	0.9788367121961543
trouvait	trouver	VERB	0.9995829384652231
dans	dans	ADP	0.9979919911782552
sa	son	DET	0.9973741857222623
chambre	chambre	NOUN	0.9998617599643085
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Pierre	Pierre	PROPN	0.814666417700972
Bathory	Bathory	PROPN	0.9965106486397683
présenta	présenter	VERB	0.9507999368464235
sa	son	DET	0.9861696840974544
carte	carte	NOUN	0.9990224718960785
en	en	ADP	0.9726570780234832
demandant	demander	VERB	0.6552838668839818
si	si	SCONJ	0.9713006541384427
le	le	DET	0.9792531110606922
docteur	docteur	NOUN	0.9998679892775516
pouvait	pouvoir	VERB	0.9685455293826754
le	le:PRON	PRON	0.9769931214232586
recevoir	recevoir	VERB	0.9996950584244224
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Un	un	DET	0.9673024192670164
timonier	timonier	NOUN	0.6648323183415443
prit	prendre	VERB	0.9973206473521576
la	le	DET	0.995606738300628
carte	carte	NOUN	0.9994330381395051
et	et	CCONJ	0.9932699613703917
descendit	descendre	VERB	0.9975021601230102
par	par	ADP	0.9990035202170998
l'	le	DET	0.9961677107080358
échelle	échelle	NOUN	0.9983659263107925
de	de	ADP	0.9940774056418451
capot	capot	NOUN	0.9940469570851573
,	,	PUNCTclause	0.0
qui	qui	PRON	0.9972958596354358
conduisait	conduire	VERB	0.9999421369037931
au	au	ADP_DET	0.996090255139705
salon	salon	NOUN	0.9987990563893013
de	de	ADP	0.9975710305198889
l'	le	DET	0.9888811060880086
arrière	arrière	NOUN	0.9781272759572479
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Une	un	DET	0.9312794672937011
minute	minute	NOUN	0.9938004389971753
après	après	ADV	0.4904120459378602
,	,	PUNCTclause	0.0
ce	ce	DET	0.641758711851785
timonier	timonier	NOUN	0.7922741416436503
remontait	remonter	VERB	0.9901031185983733
en	en	ADP	0.9732833076719698
disant	dire	VERB	0.987904543422185
que	que	SCONJ	0.987563722353989
le	le	DET	0.990863519673958
docteur	docteur	NOUN	0.9999137420039929
attendait	attendre	VERB	0.9878894507251157
M.	M.	PROPN	0.7147846874688589
Pierre	Pierre	PROPN	0.9996976164005096
Bathory	Bathory	PROPN	0.9996424618288547
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Le	le	DET	0.9483867032799205
jeune homme	jeune homme	NOUN	0.7326062256795418
fut	être	AUX	0.9941641903795888
aussitôt	aussitôt	ADV	0.9947433946422446
introduit	introduire	VERB	0.9967550636927537
dans	dans	ADP	0.962520170345541
un	un	DET	0.9993459119621619
salon	salon	NOUN	0.9974669803914636
,	,	PUNCTclause	0.0
où	où	PRON	0.9970298011373925
ne	ne	ADV	0.9830707839538599
pénétrait	pénétrer	VERB	0.9982114291226557
que	que	ADV	0.6599892765908907
un	un	DET	0.9728289913266382
demi-jour	demi-jour	NOUN	0.9676574388038298
,	,	PUNCTclause	0.0
tamisé	tamiser	VERB	0.7169696285725394
par	par	ADP	0.9953808216127277
les	le	DET	0.99636500114132
rideaux	rideau	NOUN	0.9598228209261961
légers	léger	ADJ	0.9818535752017435
de	de	ADP	0.9914490348802015
la	le	DET	0.991651588555986
claire-voie	claire-voie	NOUN	0.9961785664291133
.	.	PUNCTsent	0.0
Mais	mais	CCONJ	0.9304052044870875
,	,	PUNCTclause	0.0
lorsque	lorsque	SCONJ	0.9991355843602797
il	il	PRON	0.9956486133368528
arriva	arriver	VERB	0.9995565872784836
à	à	ADP	0.9940759910512282
la	le	DET	0.9925264965103482
porte	porte	NOUN	0.9896767962353165
,	,	PUNCTclause	0.0
dont	dont	PRON	0.9780315713347044
les	le	DET	0.9912999924932563
deux	deux	NUM	0.9881175483910812
battants	battant	NOUN	0.9955062614629717
étaient	être	AUX	0.9743087270231825
ouverts	ouvrir	VERB	0.7579288744958695
,	,	PUNCTclause	0.0
la	le	DET	0.97833104166726
lumière	lumière	NOUN	0.9927156099384347
,	,	PUNCTclause	0.0
que	que	PRON	0.7372837502968141
renvoyaient	renvoyer	VERB	0.9991352198562071
les	le	DET	0.9950010734326707
glaces	glace	NOUN	0.9955641362710744
du	du	ADP_DET	0.9866540493484287
panneau	panneau	NOUN	0.9975244628804174
de	de	ADP	0.9931774559994768
fond	fond	NOUN	0.9962026324704686
,	,	PUNCTclause	0.0
l'	le	DET	0.921242690184533
éclaira	éclairer	VERB	0.07065917585459422
vivement	vivement	ADV	0.921374761586479
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Dans	dans	ADP	0.9987053449393122
la	le	DET	0.9942942758825076
pénombre	pénombre	NOUN	0.999512602380339
se	se	PRON	0.9917446220800868
tenait	tenir	VERB	0.996803048317814
le	le	DET	0.9500371838683594
docteur	docteur	NOUN	0.9998406124010277
Antékirtt	Antékirtt	PROPN	0.9247141789940375
,	,	PUNCTclause	0.0
assis	asseoir	VERB	0.9190611945881839
sur	sur	ADP	0.994905018259791
un	un	DET	0.9910582931899907
divan	divan	NOUN	0.9620144242228631
.	.	PUNCTsent	0.0
À	à	ADP	0.9929211309471665
cette	ce	DET	0.9981955195239421
apparition	apparition	NOUN	0.9994619595005481
du	du	ADP_DET	0.719298042644447
fils	fils	NOUN	0.9994701859101075
de	de	ADP	0.9906145789646188
Étienne	Étienne	PROPN	0.9926511858516431
Bathory	Bathory	PROPN	0.9972322854405362
,	,	PUNCTclause	0.0
il	il	PRON	0.9744157838316642
éprouva	éprouver	VERB	0.9985657360020447
une	un	DET	0.9912415300871101
sorte	sorte	NOUN	0.9988760622002959
de	de	ADP	0.9964968311918362
saisissement	saisissement	NOUN	0.996010880867642
,	,	PUNCTclause	0.0
dont	dont	PRON	0.9912224641964454
Pierre	Pierre	PROPN	0.9967018224073041
ne	ne	ADV	0.9963024616786553
put	pouvoir	VERB	0.5465379848039736
se	se	PRON	0.9109524532753465
apercevoir	apercevoir	VERB	0.9944395981466623
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9918860215851952
ces	ce	DET	0.9801341686167889
mots	mot	NOUN	0.9989934761823192
se	se	PRON	0.9915181390194301
échappèrent	échapper	VERB	0.9919633177108409
pour	pour	ADP	0.9981060419514668
ainsi	ainsi	ADV	0.9893371963158989
dire	dire	VERB	0.991742412538411
de	de	ADP	0.9926471952792193
ses	son	DET	0.9355219903274122
lèvres	lèvre	NOUN	0.9905223604965087
:	:	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
«	«	PUNCTclause	0.0
ce	ce	PRON	0.9293035737487536
est	être	AUX	0.9853166330569656
lui	lui	PRON	0.9734534370117428
!…	!…	PUNCTsent	0.0
ce	ce	PRON	0.9699933381503862
est	être	AUX	0.9682371291940565
tout	tout	ADV	0.43505451202324497
lui	lui	PRON	0.9796402109659785
!	!	PUNCTsent	0.0
»	»	PUNCTclause	0.0
↵↵	↵↵	PUNCTstruct	0.0
Et	et	CCONJ	0.9726751154079862
,	,	PUNCTclause	0.0
en effet	en effet	ADV	5.369229506388845E-4
,	,	PUNCTclause	0.0
Pierre	Pierre	PROPN	0.9988353527656053
Bathory	Bathory	PROPN	0.9990742259148295
était	être	AUX	0.9942833841357896
bien	bien	ADV	0.9848086173127384
le	le	DET	0.7607716777012262
portrait	portrait	NOUN	0.9611955230647873
vivant	vivant	ADJ	0.5243516229379499
de	de	ADP	0.9981528696000618
son	son	DET	0.9928529076495408
père	père	NOUN	0.9998123978165709
,	,	PUNCTclause	0.0
tel	tel	PRON	0.29518744882852943
que	que	SCONJ	0.9041084599512188
le	le	DET	0.9925332999435803
noble	noble	NOUN	0.8813754556478898
Hongrois	Hongrois	PROPN	0.6514721052966759
avait	avoir	AUX	0.9363427244594386
dû	devoir	VERB	0.9980430158059878
être	être	AUX	0.4762012583654484
à	à	ADP	0.9962702975778551
l'	le	DET	0.997473085877763
âge	âge	NOUN	0.9987547765461391
de	de	ADP	0.9959035443428988
vingt-deux	vingt-deux	NUM	0.9970607693032758
ans	an	NOUN	0.9983048452938658
:	:	PUNCTclause	0.0
même	même	ADV	0.6037441289577877
énergie	énergie	NOUN	0.8621567881821817
dans	dans	ADP	0.9966716759808114
les	le	DET	0.9995967086456374
yeux	œil	NOUN	0.9972176779450965
,	,	PUNCTclause	0.0
même	même	ADV	0.6552974608796243
noblesse	noblesse	NOUN	0.8366408030215935
de	de	ADP	0.9726408198214662
attitude	attitude	NOUN	0.9971276156535576
,	,	PUNCTclause	0.0
même	même	ADV	0.7046807308444899
regard	regard	NOUN	0.7964957547277479
,	,	PUNCTclause	0.0
prompt	prompt	ADJ	0.019852534311867134
à	à	ADP	0.9680719023055155
se	se	PRON	0.9608263457957876
enthousiasmer	enthousiasmer	VERB	0.9969106225648954
