# columns = TERM LEMMA POS PROB
# identifier = dumas1873-09
# creator = Dumas, Alexandre
# created = 1873
# isPartOf = La fille du marquis
# title = IX. Le manuscrit

mon	mon	DET	0.9184264730612779
père	père	NOUN	0.9992295374282979
à peine	à peine	ADV	0.008670411062219474
refermée	refermer	VERB	0.9971800421846148
,	,	PUNCTclause	0.0
ton	ton	DET	0.9638889956027479
nom	nom	NOUN	0.9896576730741461
prononcé	prononcer	VERB	0.9316462968301618
,	,	PUNCTclause	0.0
je	je	PRON	0.9651449546067423
oubliai	oublier	VERB	0.9392012809733693
tout	tout	ADV	0.46598169964862995
!	!	PUNCTsent	0.0
ce	ce	PRON	0.910346956869773
est	être	AUX	0.9330377216900618
que	que	SCONJ	0.9902765894593614
tu	tu	PRON	0.9910811631709174
es	être	VERB	0.5064071581358424
mon	mon	DET	0.9350635935752745
véritable	véritable	ADJ	0.9997709997762738
père	père	NOUN	0.999356593109369
,	,	PUNCTclause	0.0
toi	toi	PRON	0.984000304537131
!	!	PUNCTsent	0.0
à part	à part	ADP	0.3753049224988896
la	le	DET	0.9832374480343058
vie	vie	NOUN	0.9981812208361496
matérielle	matériel	ADJ	0.9332544492929269
,	,	PUNCTclause	0.0
je	je	PRON	0.9550458100330563
te	te	PRON	0.12801081688630364
dois	devoir	VERB	0.9808261763139225
tout	tout	ADV	0.4890082621755152
.	.	PUNCTsent	0.0
Je	je	PRON	0.9977901871426551
suis	être	AUX	0.9892163926908816
ton	ton	DET	0.9256876100398503
enfant	enfant	NOUN	0.9965559127634496
,	,	PUNCTclause	0.0
je	je	PRON	0.9944346728790009
suis	être	AUX	0.9830857170974122
ton	ton	DET	0.9466414434373183
œuvre	œuvre	NOUN	0.975868354588742
,	,	PUNCTclause	0.0
je	je	PRON	0.9951621896075548
suis	être	AUX	0.8140350386978943
ta	ton	DET	0.14234622913301245
création	création	NOUN	0.9828529086751923
;	;	PUNCTclause	0.0
et	et	CCONJ	0.9829854226013358
,	,	PUNCTclause	0.0
avec	avec	ADP	0.9956443298032579
tout	tout	DET	0.5633201689322119
cela	cela	PRON	0.9988460696507572
,	,	PUNCTclause	0.0
dans	dans	ADP	0.9956173764333921
sa	son	DET	0.9915485608132643
suprême	suprême	ADJ	0.9873026552527047
bonté	bonté	NOUN	0.9800023243843026
,	,	PUNCTclause	0.0
Dieu	Dieu	PROPN	0.9974196947499783
a	avoir	AUX	0.9626062241260407
voulu	vouloir	VERB	0.9977344255185797
que	que	SCONJ	0.7349275987429208
je	je	PRON	0.9614473793270609
pusse	pouvoir	VERB	0.9900788526850584
être	être	AUX	0.9789698229030512
autre chose	autre chose	NOUN	0.003252322345561458
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Quand	quand	SCONJ	0.8888245765219245
je	je	PRON	0.9170200452169426
sortis	sortir	VERB	0.9988490261814729
du	du	ADP_DET	0.8273772220208399
cabinet	cabinet	NOUN	0.9938483347969338
où	où	PRON	0.5529866815959817
cet	ce	DET	0.9875018142726251
excellent	excellent	ADJ	0.7722945950650729
jeune homme	jeune homme	NOUN	0.518512689469579
venait	venir	VERB	0.9661015528430862
de	de	ADP	0.9885786306221478
me	me	PRON	0.9620595776026439
apprendre	apprendre	VERB	0.9978880202099237
ton	ton	DET	0.9590457563871045
passage	passage	NOUN	0.9993625053493013
,	,	PUNCTclause	0.0
je	je	PRON	0.9586567424019192
étais	être	AUX	0.8796470325529073
honteuse	honteux	ADJ	0.5096630702107644
de	de	ADP	0.9920473469244766
moi	moi	PRON	0.9697981367341972
.	.	PUNCTsent	0.0
je	je	PRON	0.9845356161329539
avais	avoir	VERB	0.4815135148119875
des	un	DET	0.9587325148338995
larmes	larme	NOUN	0.9958699142770938
dans	dans	ADP	0.9974838115022021
les	le	DET	0.9992510275490467
yeux	œil	NOUN	0.9946381415295957
;	;	PUNCTclause	0.0
mais	mais	CCONJ	0.9243574880619402
,	,	PUNCTclause	0.0
larmes	larme	NOUN	0.7389919586892424
et	et	CCONJ	0.9910598143790839
sourires	sourire	NOUN	0.8829295636118517
,	,	PUNCTclause	0.0
tout	tout	PRON	0.8560661613154085
était	être	AUX	0.7426569487185097
pour	pour	ADP	0.9969799907132919
toi	toi	PRON	0.9627312635780039
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
ho	ho	INTJ	1.1606544382984472E-5
!	!	PUNCTsent	0.0
que	que	SCONJ	0.9477103013425594
l'	le	DET	0.9883893545955601
amour	amour	NOUN	0.9991398888000751
est	être	AUX	0.993656721049574
bien	bien	ADV	0.8492271457424019
ce	ce	PRON	0.7279024364487097
que	que	SCONJ	0.5420976243269626
tu	tu	PRON	0.950999069821926
me	me	PRON	0.8657754887409153
as	avoir	AUX	0.9587967853915326
dit	dire	VERB	0.9909263069572768
,	,	PUNCTclause	0.0
l'	le	DET	0.9854563991708698
âme	âme	NOUN	0.9989849735979938
de	de	ADP	0.9915912401385024
la	le	DET	0.9754649712793656
création	création	NOUN	0.9981507083557813
tout	tout	ADV	0.6274596630686476
entière	entier	ADJ	0.9990341878707394
,	,	PUNCTclause	0.0
le	le	DET	0.9450010982450597
fluide	fluide	NOUN	0.9878702584161885
obstiné	obstiné	ADJ	0.7836413981168491
qui	qui	PRON	0.987476026370027
perpétue	perpétuer	VERB	0.9965341283488056
la	le	DET	0.9960207094698699
vie	vie	NOUN	0.9992095481000707
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9848555556158662
qui	qui	PRON	0.991714704705451
,	,	PUNCTclause	0.0
des	un	DET	0.8477867538426245
parcelles	parcelle	NOUN	0.996751692029845
de	de	ADP	0.993797426908929
notre	notre	DET	0.9965246729244099
vie	vie	NOUN	0.998386291318403
,	,	PUNCTclause	0.0
fait	faire	VERB	0.7361848670167959
l'	le	DET	0.9936751497782677
éternité	éternité	NOUN	0.9569024653555334
des	un	ADP_DET	0.984659636162864
êtres	être	NOUN	0.9560255729989225
.	.	PUNCTsent	0.0
Nous	nous	PRON	0.976529881280043
rêvons	rêver	VERB	0.9842614536444754
Dieu	Dieu	PROPN	0.9989046654059439
,	,	PUNCTclause	0.0
nous	nous	PRON	0.973036831929188
sentons	sentir	VERB	0.9968006984152289
l'	le	DET	0.9834529701703723
amour	amour	NOUN	0.9995909503027396
:	:	PUNCTclause	0.0
l'	le	DET	0.9849007320357219
amour	amour	NOUN	0.9989204178114114
ne	ne	ADV	0.9862867602761601
serait	être	AUX	0.6832458576995344
il	il	PRON	0.6290236539743711
pas	pas	ADV	0.9983296209189656
le	le	DET	0.8082421878200796
seul	seul	ADJ	0.9614131747297487
,	,	PUNCTclause	0.0
l'	le	DET	0.965253904384985
unique	unique	ADJ	0.6260700321886655
,	,	PUNCTclause	0.0
le	le	DET	0.9407278458569829
vrai	vrai	ADJ	0.8836489801541181
Dieu	Dieu	PROPN	0.9669288402240582
?	?	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Je	je	PRON	0.8848320416346768
cachai	cacher	VERB	0.9147536076945244
ma	mon	DET	0.9672219306097738
joie	joie	NOUN	0.9998310361717996
dans	dans	ADP	0.9942985287650362
mon	mon	DET	0.9983076830224147
voile	voile	NOUN	0.9999322722388171
.	.	PUNCTsent	0.0
que	que	SCONJ	0.8114694707873296
eût	avoir	AUX	0.25909123863023426
dit	dire	VERB	0.9981763648878997
la	le	DET	0.9220039187233335
rigide	rigide	ADJ	0.31046230259133917
chanoinesse	chanoine	NOUN	0.991919020806337
en	en	ADP	0.7631642143708843
voyant	voir	VERB	0.9956526944526876
ces	ce	DET	0.99474885795175
fausses	faux	ADJ	0.6668351752672594
larmes	larme	NOUN	0.9952345431541662
et	et	CCONJ	0.9708392271118607
ce	ce	DET	0.7820477166141379
vrai	vrai	ADJ	0.9929649234088501
sourire	sourire	NOUN	0.7074655543230511
?	?	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Ansi	Ansi	PROPN	0.296317515187226
je	je	PRON	0.979133320934566
me	me	PRON	0.9631097615047556
étais	être	AUX	0.9752711523150991
reprise	reprendre	VERB	0.6824881035137087
à	à	ADP	0.9503963268719573
espérer	espérer	VERB	0.9662203669614698
.	.	PUNCTsent	0.0
Depuis	depuis	ADP	0.6618312168568309
que	que	SCONJ	0.9296773029515114
nous	nous	PRON	0.9650444899924212
avions	avoir	AUX	0.9716384107218268
été	être	AUX	0.9637930426925068
séparés	séparer	VERB	0.9870646437751339
,	,	PUNCTclause	0.0
ce	ce	PRON	0.721867036147004
était	être	AUX	0.9949851520896117
la première fois	la première fois	ADV	0.5358902776763935
que	que	SCONJ	0.8307063309487103
je	je	PRON	0.9882230190070205
entendais	entendre	VERB	0.8995044406613815
parler	parler	VERB	0.9917634252704597
de	de	ADP	0.9918747741645201
toi	toi	PRON	0.9570010813134996
.	.	PUNCTsent	0.0
Le	le	DET	0.96547933156884
fil	fil	NOUN	0.999012547811182
de	de	ADP	0.9946733490968827
ma	mon	DET	0.9864639638729883
vie	vie	NOUN	0.9988751288494749
presque	presque	ADV	0.9698119253471078
brisé	briser	VERB	0.9533306478466371
se	se	PRON	0.7220520784748371
renouait	renouer	VERB	0.9988524777536518
,	,	PUNCTclause	0.0
plus	plus	ADV	0.9941345673219941
ardent	ardent	ADJ	0.0655073981222246
que	que	SCONJ	0.9600766839604539
jamais	jamais	ADV	0.4527098037753832
,	,	PUNCTclause	0.0
à	à	ADP	0.9731401620443734
l'	le	DET	0.9941816219736632
amour	amour	NOUN	0.9995343813230996
et	et	CCONJ	0.9930526653522886
au	au	ADP_DET	0.9930473068514437
bonheur	bonheur	NOUN	0.9985290094279526
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Mais	mais	CCONJ	0.9791017683603664
toi	toi	PRON	0.9876268288211468
,	,	PUNCTclause	0.0
de	de	ADP	0.983064645296791
ton	ton	DET	0.8368804122329326
côté	côté	NOUN	0.9997910184776833
,	,	PUNCTclause	0.0
que	que	SCONJ	0.5916778069432902
allais	aller	VERB	0.7957381578260204
tu	tu	PRON	0.9821716737141133
faire	faire	VERB	0.8489130358461143
,	,	PUNCTclause	0.0
pauvre	pauvre	NOUN	0.3681053749961376
bien-aimé	bien-aimé	ADJ	0.17252352087804798
?	?	PUNCTsent	0.0
courir	courir	VERB	0.9900218537585885
après	après	ADP	0.8162817985719586
une	un	DET	0.9958666288728601
nouvelle	nouveau	ADJ	0.9226453758838954
déception	déception	NOUN	0.9991801468097745
.	.	PUNCTsent	0.0
Je	je	PRON	0.9709528455670358
te	te	PRON	0.07474824665782735
voyais	voir	VERB	0.9423600755588668
reprenant	reprendre	VERB	0.9773128664478998
la	le	DET	0.9968602101805675
poste	poste	NOUN	0.9902057940972973
dans	dans	ADP	0.9988801318320697
l'	le	DET	0.8389214145563693
espoir	espoir	NOUN	0.999992758864491
de	de	ADP	0.9894685138911271
me	me	PRON	0.9915675220303322
retrouver	retrouver	VERB	0.9998119489863878
à	à	ADP	0.958861818914848
Bourges	Bourges	PROPN	0.9408293833788737
,	,	PUNCTclause	0.0
te	te	PRON	0.04961025883863978
penchant	pencher	VERB	0.9992759284317776
en	en	ADP	0.9802339250749398
avant	avant	NOUN	0.6355615250944654
,	,	PUNCTclause	0.0
pressant	presser	VERB	0.6016689328431659
le	le	DET	0.9681934277196699
postillon	postillon	NOUN	0.9884432472099162
et	et	CCONJ	0.9856753206632063
arrivant	arriver	VERB	0.8595579933413197
dans	dans	ADP	0.9980751404537858
notre	notre	DET	0.985687742347234
sombre	sombre	ADJ	0.997666502522732
rue	rue	NOUN	0.9988926645222083
,	,	PUNCTclause	0.0
en face de	en face de	ADP	0.7631209149877964
notre	notre	DET	0.9573516136043869
triste	triste	ADJ	0.8806872570151296
maison	maison	NOUN	0.9977635522829009
,	,	PUNCTclause	0.0
pour	pour	ADP	0.9953191713392048
trouver	trouver	VERB	0.9994873304439648
la	le	DET	0.9943217017374815
maison	maison	NOUN	0.9923589096396017
fermée	fermer	VERB	0.5772392058716619
et	et	CCONJ	0.9193768281108167
apprendre	apprendre	VERB	0.9987281663365315
mon	mon	DET	0.9943683108506967
départ	départ	NOUN	0.9997605726891157
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Mais	mais	CCONJ	0.946591691635231
,	,	PUNCTclause	0.0
n'importe	n'importe	ADV	0.480472835315783
!	!	PUNCTsent	0.0
Je	je	PRON	0.9831276129522859
me	me	PRON	0.9675234944953491
disais	dire	VERB	0.9940969213875798
,	,	PUNCTclause	0.0
égoïste	égoïste	NOUN	0.2817980849965241
que	que	PRON	0.514870084840755
je	je	PRON	0.9948419611120839
étais	être	AUX	0.7267974300243109
,	,	PUNCTclause	0.0
que	que	SCONJ	0.8737035442589217
toutes	tout	ADJ	0.9478001012716365
ces	ce	DET	0.9832707226082333
secousses	secousse	NOUN	0.9458326567632119
feraient	faire	VERB	0.9048771104162879
revivre	revivre	VERB	0.9663388815365256
ton	ton	DET	0.9692706027594251
amour	amour	NOUN	0.9904490767127428
comme	comme	ADP	0.9687670472623762
celle	celle	PRON	0.9981585319239189
que	que	PRON	0.5756344082353193
je	je	PRON	0.9656512525561424
venais	venir	VERB	0.9769478470297547
de	de	ADP	0.9337009315238515
recevoir	recevoir	VERB	0.9481330538135344
avait	avoir	AUX	0.7900324849900563
galvanisé	galvaniser	VERB	0.9003410410282118
les miens	les miens	PRON	0.009087600530744432
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Le	le	DET	0.9603938131372813
reste	reste	NOUN	0.9954895155165995
de	de	ADP	0.9968013221674659
la	le	DET	0.9949258206642723
journée	journée	NOUN	0.9990719264415807
fut	être	AUX	0.9740297216999209
consacré	consacrer	VERB	0.999197199281469
à	à	ADP	0.9961839947680088
une	un	DET	0.9867766210469516
visite	visite	NOUN	0.9994117774903456
à	à	ADP	0.9422167589064805
la	le	DET	0.9961379703238357
tombe	tombe	NOUN	0.9958781070402726
du	du	ADP_DET	0.9993642519353864
marquis	marquis	NOUN	0.9946645010169078
.	.	PUNCTsent	0.0
Là	là	ADV	0.9926285409080423
,	,	PUNCTclause	0.0
je	je	PRON	0.950414393524296
retrouvai	retrouver	VERB	0.8744020190243987
des	un	DET	0.8278610218341266
larmes	larme	NOUN	0.9954305410687102
.	.	PUNCTsent	0.0
Le	le	DET	0.6254388982441996
général	général	NOUN	0.9672416165767241
nous	nous	PRON	0.6840112251197723
permit	permettre	VERB	0.9982447796909072
de	de	ADP	0.9877532373995116
mettre	mettre	VERB	0.9914641144871695
une	un	DET	0.9911520364100671
pierre	pierre	NOUN	0.9998561528070034
sur	sur	ADP	0.9971885159222134
la	le	DET	0.9950953112003487
fosse	fosse	NOUN	0.9924351924409053
,	,	PUNCTclause	0.0
avec	avec	ADP	0.9984935660088319
le	le	DET	0.9970468504488568
nom	nom	NOUN	0.9970454472245313
de	de	ADP	0.9941306852236284
celui	celui	PRON	0.9963073461016388
que	que	PRON	0.6315615765978922
elle	elle	PRON	0.9968608030989718
recouvrait	recouvrir	VERB	0.9996565506946626
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Mademoiselle	mademoiselle	NOUN	0.743037566980652
de	de	ADP	0.9351220014302515
Chazelay	Chazelay	PROPN	0.9959380229450525
se	se	PRON	0.9792887584774654
obstinait	obstiner	VERB	0.9939373669590758
à	à	ADP	0.9993737356079827
vouloir	vouloir	VERB	0.9891304139094154
mettre	mettre	VERB	0.6511609075031914
dessus	dessus	ADV	0.8076740938528927
:	:	PUNCTclause	0.0
Mort	Mort	PROPN	0.7158685312899985
pour	pour	ADP	0.993144856016075
son	son	DET	0.9991681792858372
roi	roi	NOUN	0.9989854261743919
.	.	PUNCTsent	0.0
Mais	mais	CCONJ	0.9907694812467905
le	le	DET	0.9089688198443835
général	général	NOUN	0.9010232574333141
lui	lui	PRON	0.9967287282628999
fit	faire	AUX	0.8392959500455802
observer	observer	VERB	0.9937804300211756
que	que	SCONJ	0.8380934981934669
une	un	DET	0.980106007428498
pareille	pareil	NOUN	0.9940818325396182
inscription	inscription	NOUN	0.31345906838785487
ferait	faire	VERB	0.7876200919059251
mettre	mettre	VERB	0.9624939235150921
avant	avant	ADP	0.9766817129720052
vingt-quatre	vingt-quatre	NUM	0.904126504383127
heures	heure	NOUN	0.9823387450359381
la	le	DET	0.792676361855939
pierre	pierre	NOUN	0.9992906551970133
en	en	ADP	0.9330738646803773
morceaux	morceau	NOUN	0.9983312567892345
par	par	ADP	0.9925404868830214
les	le	DET	0.9992203480022712
soldats	soldat	NOUN	0.9998971663671163
de	de	ADP	0.9944892733336609
la	le	DET	0.9951387468281001
République	République	PROPN	0.9894597046752681
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Nous	nous	PRON	0.9815498182549987
quittâmes	quitter	VERB	0.1016810939189262
Mayence	Mayence	PROPN	0.996971499129751
dans	dans	ADP	0.9984620875931194
la	le	DET	0.9979917288303611
même	même	ADJ	0.9927842226317047
nuit	nuit	NOUN	0.9991443939806445
et	et	CCONJ	0.984076283765604
nous	nous	PRON	0.9914045398822098
prîmes	prendre	VERB	0.9421679592493343
la	le	DET	0.9948179303696104
route	route	NOUN	0.995314617665224
de	de	ADP	0.9953539554539977
Vienne	Vienne	PROPN	0.9989512554468872
.	.	PUNCTsent	0.0
ce	ce	PRON	0.9546394371020657
était	être	AUX	0.7708745455882194
là	là	ADV	0.9873558060207486
que	que	SCONJ	0.8098061094319164
mademoiselle	mademoiselle	NOUN	0.4740450014459502
de	de	ADP	0.9769647283471095
Chazelay	Chazelay	PROPN	0.9916004346637709
voulait	vouloir	VERB	0.9927416076121031
fixer	fixer	VERB	0.9353701534923896
sa	son	DET	0.9593811783979425
résidence	résidence	NOUN	0.9997154883562254
.	.	PUNCTsent	0.0
Elle	elle	PRON	0.9950528018180579
avait	avoir	AUX	0.6681455895685872
une	un	DET	0.9867374547874035
douzaine	douzaine	NOUN	0.9308702459355759
de	de	ADP	0.9955249985569905
mille	mille	NUM	0.977470953017413
francs	franc	NOUN	0.9979245261060447
en	en	ADP	0.9939590636902518
or	or	NOUN	0.98859283373364
avec	avec	ADP	0.9964472136390304
elle	elle	PRON	0.9765706158085388
.	.	PUNCTsent	0.0
Il	il	PRON	0.9843828787225027
ne	ne	ADV	0.9855115787705733
fallait	falloir	VERB	0.9997106135701158
plus	plus	ADV	0.9937620382835477
compter	compter	VERB	0.9747206670714486
sur	sur	ADP	0.9947414528048195
autre chose	autre chose	NOUN	0.16030785863912786
.	.	PUNCTsent	0.0
Toute	toute	DET	0.4793134195693279
notre	notre	DET	0.11046965220116291
fortune	fortune	NOUN	0.9933231372981641
était	être	AUX	0.882090178669463
là	là	ADV	0.9767976583128415
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Il	il	PRON	0.9950015969923844
était	être	AUX	0.9964852552152337
évident	évident	ADJ	0.8149745412669035
que	que	SCONJ	0.9866575749492617
la	le	DET	0.9788150655540679
République	République	PROPN	0.9939943672590598
héritait	hériter	VERB	0.9135584780557183
des	un	DET	0.5755314118320453
biens	bien	NOUN	0.9977595938082545
du	du	ADP_DET	0.982767237153013
marquis	marquis	NOUN	0.9929521320969041
de	de	ADP	0.9825153830707662
Chazelay	Chazelay	PROPN	0.9989242707417488
,	,	PUNCTclause	0.0
émigré	émigrer	VERB	0.43121526256004955
pris	prendre	VERB	0.8780134378146733
les	le	DET	0.9992760892596358
armes	arme	NOUN	0.9988496186548573
à	à	ADP	0.992337624377307
la	le	DET	0.996098910463467
main	main	NOUN	0.9969279931831738
et	et	CCONJ	0.9942990443936336
fusillé	fusiller	VERB	0.6877825123659381
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Nous	nous	PRON	0.9883718070277997
partîmes	partir	VERB	0.8382277146163164
donc	donc	ADV	0.9540630601281672
pour	pour	ADP	0.9965277286560646
Vienne	Vienne	PROPN	0.9787014204074233
,	,	PUNCTclause	0.0
mais	mais	CCONJ	0.9934159329483152
nous	nous	PRON	0.968111530976678
cessâmes	cesser	VERB	0.4201987487807906
de	de	ADP	0.9697787129903604
voyager	voyager	VERB	0.9602131688752826
en	en	ADP	0.9471446986978672
poste	poste	NOUN	0.9901606626521845
.	.	PUNCTsent	0.0
Nous	nous	PRON	0.9842901936270468
prîmes	prendre	VERB	0.5654868603971227
nos	nos	DET	0.963559813800218
places	place	NOUN	0.9999131811326633
à	à	ADP	0.967285862641065
une	un	DET	0.9947488073746767
diligence	diligence	NOUN	0.9997764233690551
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9955409515650426
je	je	PRON	0.9365849071009259
priai	prier	VERB	0.9546848438986016
tant	tant	ADV	0.9988258609790741
que	que	SCONJ	0.9915493578885385
on	on	PRON	0.9681489482278768
laissa	laisser	VERB	0.9817212347816813
mon	mon	DET	0.9763806092186017
pauvre	pauvre	NOUN	0.9294704335115462
Scipion	Scipion	PROPN	0.4726755238077576
monter	monter	VERB	0.9923646024008251
avec	avec	ADP	0.9987995612247672
nous	nous	PRON	0.9714995195307886
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Scipion	Scipion	PROPN	0.9446884025040381
,	,	PUNCTclause	0.0
ce	ce	PRON	0.8872055226240383
était	être	AUX	0.9815956707793764
le	le	DET	0.9766039294495613
dictionnaire	dictionnaire	NOUN	0.9987231088099654
de	de	ADP	0.9927367650789666
ma	mon	DET	0.9980909459811967
vie	vie	NOUN	0.9992766762721561
passée	passer	VERB	0.6935036091290847
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Nous	nous	PRON	0.9915326359785025
arrivâmes	arriver	VERB	0.925483113420285
à	à	ADP	0.9916872595460196
Vienne	Vienne	PROPN	0.9983198384867918
,	,	PUNCTclause	0.0
et	et	CCONJ	0.9937132228098813
nous	nous	PRON	0.972912617093546
descendîmes	descendre	VERB	0.8406722755660455
d'abord	d'abord	ADV	0.08387340468774017
dans	dans	ADP	0.991866831829709
le	le	DET	0.9986580271587946
plus	plus	ADV	0.8074529221123451
beau	beau	ADJ	0.9999433495007841
quartier	quartier	NOUN	0.9965406902577465
de	de	ADP	0.9956406055404222
la	le	DET	0.9937465939397432
ville	ville	NOUN	0.9994460816713869
,	,	PUNCTclause	0.0
à	à	ADP	0.9923352163214509
l'	le	DET	0.9912302375749479
Agneau	Agneau	PROPN	0.7767057566542689
de	de	ADP	0.9778001371927584
or	or	NOUN	0.9864801098455134
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Ma	mon	DET	0.9262208121955974
tante	tante	NOUN	0.429996537595188
confia	confier	VERB	0.7937455451943253
au	au	ADP_DET	0.9887056906809293
maître	maître	NOUN	0.9996104883789231
de	de	ADP	0.997739327693753
la	le	DET	0.9929282875016214
maison	maison	NOUN	0.9916680645151863
que	que	PRON	0.7523889816317635
elle	elle	PRON	0.9978560467851361
désirait	désirer	VERB	0.9869788669477887
louer	louer	VERB	0.9684201316657886
une	un	DET	0.9920088962232129
petite	petit	ADJ	0.9965232220552748
maison	maison	NOUN	0.9992283878278155
dans	dans	ADP	0.9982354728577146
un	un	DET	0.998523176435284
quartier	quartier	NOUN	0.9947004459153385
calme	calme	ADJ	0.9853117514209662
et	et	CCONJ	0.9947674237206966
retiré	retirer	VERB	0.9722255218527797
.	.	PUNCTsent	0.0
Trois	Trois	NUM	0.9830139441839962
jours	jour	NOUN	0.9967430151961932
après	après	ADV	0.8277060616049662
,	,	PUNCTclause	0.0
une	un	DET	0.9151416920146208
vieille dame	vieille dame	NOUN	0.7731281176674477
venait	venir	VERB	0.993965205180229
nous	nous	PRON	0.8136247014160425
prendre	prendre	VERB	0.9990992888054246
en	en	ADP	0.7514875688436763
voiture	voiture	NOUN	0.9985516396507554
et	et	CCONJ	0.9931209533073128
nous	nous	PRON	0.9735035420451783
conduisait	conduire	VERB	0.9954299248524641
à la place de	à la place de	ADP	0.7314809441836606
l'	le	DET	0.9810129835330579
Empereur-Joseph	Empereur-Joseph	PROPN	0.9829998179946161
,	,	PUNCTclause	0.0
où	où	PRON	0.9983437422275875
elle	elle	PRON	0.9993272930084416
avait	avoir	VERB	0.6896540044821493
une	un	DET	0.9912909927802667
petite	petit	ADJ	0.9864647359060071
maison	maison	NOUN	0.998522598199726
garnie	garnir	VERB	0.42167242342834205
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Cette	ce	DET	0.9920858503849873
petite	petit	ADJ	0.9957209536978444
maison	maison	NOUN	0.9936321644654819
nous	nous	PRON	0.9272281071289536
convenait	convenir	VERB	0.9972287370689846
sous	sous	ADP	0.9896331777154513
tous	tout	ADJ	0.8834000838080628
les	le	DET	0.9983916273551923
rapports	rapport	NOUN	0.9998139729242315
.	.	PUNCTsent	0.0
La	le	DET	0.9666627406730054
propriétaire	propriétaire	NOUN	0.9993362536716774
en	en	ADP	0.9806057848443585
voulait	vouloir	VERB	0.9714514511894956
cent	cent	NUM	0.9182133124130892
louis	louis	NOUN	0.8239846545605531
par	par	ADP	0.9819361658334886
an	an	NOUN	0.9970492356607223
.	.	PUNCTsent	0.0
Ma	mon	DET	0.9512961565007051
tante	tante	NOUN	0.5035434240340925
,	,	PUNCTclause	0.0
après	après	ADP	0.9075594445110265
longue	long	ADJ	0.8108944517339065
discussion	discussion	NOUN	0.9996536856615951
,	,	PUNCTclause	0.0
l'	le	DET	0.715539941321972
obtint	obtenir	VERB	0.04843062201840351
à	à	ADP	0.9771591100115025
deux	deux	NUM	0.997413338193756
mille	mille	NUM	0.679025513743981
francs	franc	NOUN	0.9880782381698697
,	,	PUNCTclause	0.0
avec	avec	ADP	0.994465104137207
faculté	faculté	NOUN	0.9864536756155692
de	de	ADP	0.9872796011949794
renouveler	renouveler	VERB	0.9786162021951235
le	le	DET	0.984156652707203
bail	bail	NOUN	0.999125328273061
de	de	ADP	0.9587241315057377
année	année	NOUN	0.9788258789214863
en	en	ADP	0.9117164277464257
année	année	NOUN	0.9931294286861911
tant	tant	ADV	0.9864914779658713
que	que	SCONJ	0.9980668261873366
il	il	PRON	0.9922385076645467
lui	lui	PRON	0.9985760695157133
plairait	plaire	VERB	0.9974136352842361
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
À	à	ADP	0.9975147666539552
la	le	DET	0.9959479402747958
fin	fin	NOUN	0.9996848388096375
de	de	ADP	0.9946955748240317
chaque	chaque	DET	0.9834537078975778
année	année	NOUN	0.9974322839791994
,	,	PUNCTclause	0.0
elle	elle	PRON	0.983874733935534
pouvait	pouvoir	VERB	0.9898145463532236
résilier	résilier	VERB	0.4622853487869146
,	,	PUNCTclause	0.0
mais	mais	CCONJ	0.9812326833683824
,	,	PUNCTclause	0.0
l'	le	DET	0.9802826159864386
année	année	NOUN	0.9983811320526076
commencée	commencer	VERB	0.8074803639185161
,	,	PUNCTclause	0.0
elle	elle	PRON	0.9848104694410486
devait	devoir	VERB	0.9608108084652696
payer	payer	VERB	0.992276832054416
l'	le	DET	0.9967294863932652
année	année	NOUN	0.9981561955102273
entière	entier	ADJ	0.9989229061018498
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Nous	nous	PRON	0.9946769553191771
nous	nous	PRON	0.9978912719556127
installâmes	installer	VERB	0.968791254996539
à	à	ADP	0.9930082155299305
Josephplatz	Josephplatz	PROPN	0.9931381535982464
.	.	PUNCTsent	0.0
↵↵	↵↵	PUNCTstruct	0.0
Aussitôt	aussitôt	ADV	0.9940027798867783
installée	installer	VERB	0.9273254646662027
,	,	PUNCTclause	0.0
comme	comme	SCONJ	0.8683921432821473
je	je	PRON	0.998338424787897
