# columns = TERM LEMMA POS
# identifier = balzac1835FC39c
# creator = Balzac, Honoré de
# created = 1835
# modified = 1843
# title = Histoire des Treize : La Fille aux yeux d’or. Études de mœurs. Scènes de la vie parisienne

↵↵	↵↵	PUNCTstruct
Un	un	DET
des	un	DET
spectacles	spectacle	NOUN
où	où	PRON
se	se	PRON
rencontre	rencontrer	VERB
le	le	DET
plus	plus	ADV
de	de	ADP
épouvantement	épouvantement	NOUN
est	être	AUX
certes	certes	ADV
l'	le	DET
aspect	aspect	NOUN
général	général	ADJ
de	de	ADP
la	le	DET
population	population	NOUN
parisienne	parisien	ADJ
,	,	PUNCTclause
peuple	peuple	NOUN
horrible	horrible	ADJ
à	à	ADP
voir	voir	VERB
,	,	PUNCTclause
hâve	hâve	ADJ
,	,	PUNCTclause
jaune	jaune	ADJ
,	,	PUNCTclause
tanné	tanner	VERB
.	.	PUNCTsent
Paris	pari	NOUN
ne	ne	ADV
est	être	AUX
il	il	PRON
pas	pas	ADV
un	un	DET
vaste	vaste	ADJ
champ	champ	NOUN
incessamment	incessamment	ADV
remué	remuer	VERB
par	par	ADP
une	un	DET
tempête	tempête	NOUN
de	de	ADP
intérêts	intérêt	NOUN
sous	sous	ADP
laquelle	laquelle	PRON
tourbillonne	tourbillonner	VERB
une	un	DET
moisson	moisson	NOUN
de	de	ADP
hommes	homme	NOUN
que	que	PRON
la	le	DET
mort	mort	NOUN
fauche	faucher	VERB
plus	plus	ADV
souvent	souvent	ADV
que	que	SCONJ
ailleurs	ailleurs	ADV
et	et	CCONJ
qui	qui	PRON
renaissent	renaître	VERB
toujours	toujours	ADV
aussi	aussi	ADV
serrés	serré	ADJ
,	,	PUNCTclause
dont	dont	PRON
les	le	DET
visages	visage	NOUN
contournés	contourner	VERB
,	,	PUNCTclause
tordus	tordre	VERB
,	,	PUNCTclause
rendent	rendre	VERB
par	par	ADP
tous	tout	ADJ
les	le	DET
pores	pore	NOUN
l'	le	DET
esprit	esprit	NOUN
,	,	PUNCTclause
les	le	DET
désirs	désir	NOUN
,	,	PUNCTclause
les	le	DET
poisons	poison	NOUN
dont	dont	PRON
sont	être	AUX
engrossés	engrosser	VERB
leurs	leur	DET
cerveaux	cerveau	NOUN
;	;	PUNCTclause
non	non	ADV
pas	pas	ADV
des	un	DET
visages	visage	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
bien	bien	ADV
des	un	ADP_DET
masques	masque	NOUN
:	:	PUNCTclause
masques	masque	NOUN
de	de	ADP
faiblesse	faiblesse	NOUN
,	,	PUNCTclause
masques	masque	NOUN
de	de	ADP
force	force	NOUN
,	,	PUNCTclause
masques	masque	NOUN
de	de	ADP
misère	misère	NOUN
,	,	PUNCTclause
masques	masque	NOUN
de	de	ADP
